2023,1,1,records,120752
2023,1,2,records,120752
2023,1,3,records,120752
2023,1,5,records,120871
2023,1,6,records,120872
2023,1,7,records,121182
2023,1,8,records,121182
2023,1,9,records,121182
2023,1,10,records,121189
2023,1,11,records,121190
2023,1,12,records,121190
2023,1,13,records,121190
2023,1,14,records,121190
2023,1,15,records,121190
2023,1,16,records,121190
2023,1,17,records,121190
2023,1,19,records,121190
2023,1,20,records,121190
2023,1,21,records,121190
2023,1,22,records,121190
2023,1,23,records,121190
2023,1,25,records,121192
2023,1,26,records,121192
2023,1,27,records,121388
2023,1,28,records,121437
2023,1,29,records,121437
2023,1,30,records,121437
2023,2,2,records,121945
2023,2,4,records,121945
2023,2,5,records,121945
2023,2,6,records,121945
2023,2,7,records,121945
2023,2,8,records,121945
2023,2,9,records,121945
2023,2,10,records,121945
2023,2,11,records,122208
2023,2,12,records,122208
2023,2,13,records,122208
2023,2,14,records,122517
2023,2,15,records,122533
2023,2,17,records,122533
2023,2,19,records,122534
2023,2,20,records,122534
2023,2,21,records,122534
2023,2,22,records,122534
2023,2,23,records,122534
2023,2,24,records,122534
2023,2,25,records,122938
2023,2,27,records,122938
2023,2,28,records,122956
2023,3,1,records,122956
2023,3,2,records,122956
2023,3,3,records,122975
2023,3,4,records,122985
2023,3,5,records,122985
2023,3,6,records,122985
2023,3,7,records,122985
2023,3,8,records,122985
2023,3,9,records,122985
2023,3,12,records,122998
2023,3,13,records,122998
2023,3,14,records,122998
2023,3,16,records,123026
2023,3,17,records,123032
2023,3,19,records,123033
2023,3,20,records,123033
2023,3,22,records,123037
2023,3,23,records,123095
2023,3,27,records,123096
2023,3,30,records,123163
2023,4,1,records,123163
2023,4,2,records,123163
2023,4,3,records,123163
2023,4,4,records,123274
2023,4,5,records,123274
2023,4,6,records,123281
2023,4,7,records,123281
2023,4,8,records,123281
2023,4,9,records,123281
2023,4,10,records,123281
2023,4,11,records,123281
2023,4,12,records,123281
2023,4,16,records,124125
2023,4,18,records,124125
2023,4,20,records,124223
2023,4,21,records,124223
2023,4,22,records,124234
2023,4,23,records,124234
2023,4,24,records,124234
2023,4,26,records,124235
2023,4,29,records,124729
2023,4,30,records,124729
2023,5,1,records,124729
2023,5,2,records,124729
2023,5,4,records,124729
2023,5,7,records,124729
2023,5,8,records,124729
2023,5,9,records,124729
2023,5,12,records,124889
2023,5,14,records,124889
2023,5,15,records,124889
2023,5,16,records,124889
2023,5,17,records,124889
2023,5,18,records,124889
2023,5,19,records,124889
2023,5,20,records,124889
2023,5,21,records,124889
2023,5,22,records,124889
2023,5,25,records,124890
2023,5,28,records,124890
2023,5,29,records,124890
2023,5,30,records,124890
2023,5,31,records,124890
2023,6,1,records,124890
2023,6,2,records,124890
2023,6,3,records,124890
2023,6,4,records,124890
2023,6,5,records,124890
2023,6,8,records,124890
2023,6,9,records,124890
2023,6,11,records,124894
2023,6,12,records,124894
2023,6,14,records,124897
2023,6,15,records,124910
2023,6,16,records,125340
2023,6,17,records,125340
2023,6,18,records,125340
2023,6,19,records,125340
